x,y
1271,352
1272,352
1273,352
1274,352
1275,352
1276,352
1277,352
1278,352
1279,353
1280,353
1281,353
1282,354
1283,354
1284,354
1285,355
1286,355
1287,355
1288,355
1289,355
1290,355
1291,356
1292,356
1293,356
1294,356
1295,356
1296,356
1297,356
1298,356
1299,356
1300,356
1301,357
1302,358
1303,359
1304,359
1305,359
1306,359
1307,359
1308,359
1309,359
1310,360
1311,360
1312,361
1313,361
1314,361
1315,361
1316,361
1317,362
1318,362
1319,362
1320,362
1321,362
1322,362
1323,362
1324,362
1325,362
1326,362
1327,362
1328,362
1329,362
1330,362
1331,362
1332,362
1333,363
1334,363
1335,363
1336,364
1337,364
1338,364
1339,364
1340,364
1341,364
1342,364
1343,364
1344,364
1345,364
1346,364
1347,365
1348,365
1349,365
1350,365
1351,366
1352,366
1353,366
1354,366
1355,366
1356,366
1357,366
1358,366
1359,366
1360,366
1361,366
1362,366
1363,367
1364,367
1365,368
1366,368
1367,368
1368,368
1369,368
1370,369
1371,369
1372,369
1373,369
1374,369
1375,369
1376,369
1377,369
1378,369
1379,369
1380,369
1381,369
1382,369
1383,369
1384,370
1385,371
1386,371
1387,371
1388,372
1389,372
1390,372
1391,372
1392,372
1393,372
1394,372
1395,372
1396,372
1397,373
1398,373
1399,373
1400,374
1401,374
1402,374
1403,374
1404,374
1405,374
1406,374
1407,374
1408,374
1409,374
1410,374
1411,374
1412,374
1413,374
1414,374
1415,374
1416,374
1417,375
1418,375
1419,375
1420,375
1421,375
1422,375
1423,375
1424,375
1425,376
1426,376
1427,376
1428,376
1429,377
1430,377
1431,377
1432,377
1433,378
1434,378
1435,378
1436,378
1437,379
1438,379
1439,379
1440,380
1441,380
1442,380
1443,380
1444,380
1445,380
1446,380
1447,380
1448,380
1449,380
1450,380
1451,380
1452,380
1453,380
1454,380
1455,380
1456,380
1457,380
1458,381
1459,381
1460,381
1461,381
1462,381
1463,381
1464,382
1465,382
1466,382
1467,382
1468,382
1469,382
1470,382
1471,382
1472,382
1473,382
1474,382
1475,383
1476,383
1477,384
1478,384
1479,384
1480,384
1481,384
1482,384
1483,384
1484,385
1485,385
1486,386
1487,386
1488,386
1489,386
1490,386
1491,387
1492,387
1493,387
1494,387
1495,387
1496,387
1497,387
1498,387
1499,387
1500,387
1501,387
1502,388
1503,388
1504,388
1505,388
1506,389
1507,389
1508,389
1509,389
1510,389
1511,389
1512,390
1513,390
1514,390
1515,390
1516,390
1517,390
1518,390
1519,390
1520,390
1521,390
1522,390
1523,390
1524,391
1525,391
1526,391
1527,391
1528,391
1529,391
1530,391
1531,391
1532,391
1533,391
1534,391
1535,391
1536,392
1537,393
1538,393
1539,393
1540,393
1541,393
