x,y
1542,260
1543,260
1544,260
1545,260
1546,261
1547,261
1548,261
1549,262
1550,262
1551,262
1552,262
1553,262
1554,262
1555,262
1556,262
1557,263
1558,263
1559,263
1560,263
1561,264
1562,264
1563,265
1564,265
1565,266
1566,266
1567,266
1568,266
1569,266
1570,266
1571,266
1572,266
1573,266
1574,266
1575,266
1576,266
1577,266
1578,266
1579,267
1580,267
1581,267
1582,268
1583,268
1584,268
1585,268
1586,268
1587,268
1588,268
1589,268
1590,268
1591,269
1592,269
1593,269
1594,269
1595,269
1596,269
1597,269
1598,269
1599,269
1600,269
1601,269
1602,269
1603,269
1604,269
1605,269
1606,269
1607,269
1608,269
1609,269
1610,269
1611,269
1612,269
1613,269
1614,269
1615,269
1616,269
1617,269
1618,270
1619,270
1620,270
1621,270
1622,271
1623,271
1624,271
1625,271
1626,271
1627,271
1628,271
1629,271
1630,271
1631,271
1632,271
1633,272
1634,273
1635,273
1636,273
1637,273
1638,273
1639,273
1640,273
1641,273
1642,273
1643,274
1644,274
1645,274
1646,275
1647,276
1648,276
1649,276
1650,276
1651,276
1652,276
1653,276
1654,276
1655,277
1656,277
1657,277
1658,277
1659,277
1660,277
1661,277
1662,277
1663,277
1664,278
1665,278
1666,279
1667,279
1668,279
1669,279
1670,279
1671,279
1672,279
1673,280
1674,280
1675,280
1676,280
1677,280
1678,280
1679,280
1680,280
1681,280
1682,280
1683,280
1684,280
1685,280
1686,280
1687,280
1688,280
1689,280
1690,280
1691,280
1692,280
1693,280
1694,281
1695,281
1696,281
1697,281
1698,281
1699,281
1700,282
1701,282
1702,282
1703,282
1704,282
1705,282
1706,282
1707,282
1708,282
1709,282
1710,282
1711,282
1712,282
1713,282
1714,282
1715,283
1716,283
1717,284
1718,284
1719,284
1720,285
1721,286
1722,287
1723,288
1724,288
1725,288
1726,288
1727,289
1728,289
1729,289
1730,289
1731,289
1732,289
1733,289
1734,289
1735,289
1736,289
1737,290
1738,290
1739,290
1740,290
1741,290
1742,290
1743,290
1744,290
1745,290
1746,290
1747,291
1748,291
1749,291
1750,291
1751,291
1752,291
1753,291
1754,291
1755,291
1756,291
1757,291
1758,291
1759,292
1760,292
1761,292
1762,292
1763,292
1764,292
1765,292
1766,292
1767,292
1768,292
1769,292
1770,292
1771,292
1772,292
1773,292
1774,292
1775,292
1776,292
1777,292
1778,292
1779,292
1780,292
1781,292
1782,292
1783,292
1784,292
1785,292
1786,292
1787,292
1788,292
1789,292
1790,292
1791,292
1792,292
1793,292
1794,292
1795,292
1796,292
1797,292
1798,292
1799,292
1800,292
1801,292
1802,292
1803,292
1804,292
1805,292
1806,293
1807,293
1808,293
1809,293
1810,293
1811,293
1812,293
1813,293
1814,293
1815,294
1816,294
1817,295
1818,295
1819,295
1820,296
1821,296
1822,296
1823,296
1824,296
1825,296
1826,296
1827,296
1828,296
1829,296
1830,296
1831,296
1832,296
1833,296
1834,296
1835,296
1836,296
1837,296
1838,296
1839,296
1840,296
1841,296
1842,296
1843,296
1844,296
1845,296
1846,296
1847,296
1848,297
1849,297
1850,297
1851,297
1852,297
1853,297
1854,297
1855,297
1856,297
1857,297
1858,297
1859,297
1860,297
1861,297
1862,297
1863,297
1864,297
1865,297
1866,297
1867,297
1868,297
1869,297
1870,297
1871,297
1872,297
1873,297
1874,297
1875,297
1876,297
1877,297
1878,297
1879,297
1880,297
1881,297
1882,297
1883,297
1884,297
1885,298
1886,298
1887,298
1888,298
1889,298
1890,298
1891,299
1892,300
1893,300
1894,300
1895,300
1896,300
1897,300
1898,300
1899,301
1900,302
1901,302
1902,302
1903,302
1904,302
1905,302
1906,302
1907,302
1908,302
1909,302
1910,302
1911,302
1912,302
1913,302
1914,302
1915,302
1916,302
1917,302
1918,302
1919,302
1920,302
1921,302
1922,302
1923,302
1924,302
1925,302
1926,302
1927,303
1928,303
1929,304
1930,304
1931,304
1932,304
1933,304
1934,304
1935,304
1936,304
1937,304
1938,304
1939,304
1940,304
1941,304
1942,304
1943,304
1944,304
1945,304
1946,304
1947,304
1948,304
1949,304
1950,304
1951,304
1952,305
1953,305
1954,305
1955,305
1956,305
1957,305
1958,305
1959,305
1960,305
1961,305
1962,305
1963,305
1964,305
1965,305
1966,305
1967,305
1968,306
1969,306
1970,306
1971,306
1972,306
1973,306
1974,306
1975,306
1976,306
1977,306
1978,306
1979,306
1980,306
1981,307
1982,307
1983,307
1984,307
1985,307
1986,307
1987,307
1988,307
1989,307
1990,307
1991,307
1992,307
1993,307
1994,307
1995,307
1996,307
1997,307
1998,307
1999,307
2000,308
2001,308
2002,309
2003,309
2004,309
2005,309
2006,309
2007,309
2008,309
2009,309
2010,309
2011,309
2012,309
2013,309
2014,309
2015,309
2016,309
2017,309
2018,309
2019,309
2020,309
2021,309
2022,309
2023,309
2024,309
2025,309
2026,309
2027,309
2028,309
2029,309
2030,309
2031,310
2032,310
2033,310
2034,310
2035,311
2036,311
2037,311
2038,311
2039,311
2040,311
2041,311
2042,311
2043,311
2044,311
2045,311
2046,311
2047,311
2048,311
2049,311
2050,311
2051,311
2052,312
2053,312
2054,312
2055,312
2056,312
2057,313
2058,314
2059,314
2060,314
2061,314
2062,314
2063,314
2064,314
2065,314
2066,314
2067,314
2068,314
2069,314
2070,314
2071,314
2072,315
2073,315
2074,315
2075,315
2076,315
2077,315
2078,315
2079,315
2080,315
2081,315
2082,315
2083,315
2084,315
2085,315
2086,315
2087,316
2088,316
2089,316
2090,316
2091,316
2092,316
2093,317
2094,317
2095,317
2096,317
2097,317
2098,317
2099,318
2100,318
2101,318
2102,318
2103,318
2104,318
2105,318
2106,318
2107,318
2108,318
2109,319
2110,319
2111,319
2112,319
2113,319
2114,319
2115,319
2116,319
2117,319
2118,319
2119,319
2120,319
2121,319
2122,319
2123,320
2124,320
2125,320
2126,320
2127,320
2128,320
2129,320
2130,320
2131,320
2132,320
2133,320
2134,320
2135,320
2136,320
2137,320
2138,320
2139,320
2140,320
2141,320
2142,320
2143,320
2144,320
2145,320
2146,320
2147,320
2148,320
2149,320
2150,320
2151,320
2152,320
2153,320
2154,320
2155,320
2156,320
2157,320
2158,320
2159,320
2160,321
2161,321
2162,321
2163,321
2164,321
2165,321
2166,321
2167,322
2168,322
2169,322
2170,322
2171,322
2172,322
2173,322
2174,322
2175,322
2176,322
2177,322
2178,322
2179,323
2180,323
2181,323
2182,324
2183,324
2184,324
2185,324
2186,324
2187,324
2188,324
2189,324
2190,324
2191,324
2192,324
2193,324
2194,324
2195,325
2196,325
2197,325
2198,325
2199,325
2200,325
2201,325
2202,325
2203,325
2204,325
2205,325
2206,325
2207,325
2208,325
2209,325
2210,325
2211,325
2212,325
2213,325
2214,325
2215,325
2216,325
2217,326
2218,326
2219,326
2220,326
2221,326
2222,326
2223,327
2224,327
2225,327
2226,327
2227,327
2228,327
2229,327
2230,327
2231,327
2232,327
2233,327
2234,327
2235,327
2236,327
2237,327
2238,328
2239,328
2240,328
2241,328
2242,328
2243,328
2244,328
2245,328
2246,328
2247,328
2248,328
2249,328
2250,328
2251,328
2252,328
2253,328
2254,328
2255,328
2256,328
2257,328
2258,328
2259,328
2260,328
2261,328
2262,328
2263,328
2264,328
2265,328
2266,329
2267,329
2268,330
2269,330
2270,330
2271,330
2272,331
2273,331
2274,331
2275,331
2276,332
2277,332
2278,332
2279,332
2280,332
2281,332
2282,332
2283,332
2284,332
2285,332
2286,332
2287,332
2288,332
2289,333
2290,333
2291,333
2292,334
2293,334
2294,334
2295,334
2296,334
2297,334
2298,334
2299,334
2300,334
2301,334
2302,334
2303,334
2304,334
2305,334
2306,334
2307,334
2308,334
2309,334
2310,334
2311,334
2312,334
2313,334
2314,334
2315,335
2316,335
2317,335
2318,335
2319,335
2320,335
2321,335
2322,336
2323,337
2324,337
2325,337
2326,338
2327,338
2328,338
2329,338
2330,338
2331,338
2332,339
2333,339
2334,339
2335,339
2336,339
2337,339
2338,339
2339,339
2340,339
2341,339
2342,339
2343,339
2344,339
2345,339
2346,340
2347,340
2348,341
2349,341
2350,341
2351,341
2352,341
2353,342
2354,343
2355,343
2356,343
2357,343
2358,344
2359,344
2360,344
2361,344
2362,344
2363,344
2364,344
2365,344
2366,344
2367,344
2368,345
2369,345
2370,345
2371,345
2372,345
2373,345
2374,345
2375,345
2376,345
2377,345
2378,345
2379,345
2380,345
2381,345
2382,345
2383,345
2384,345
2385,345
2386,345
2387,345
2388,345
2389,345
2390,345
2391,345
2392,345
2393,345
2394,345
2395,345
2396,345
2397,345
2398,345
2399,346
2400,346
2401,347
2402,347
2403,347
2404,347
2405,347
2406,347
2407,347
2408,347
2409,348
2410,348
2411,348
2412,348
2413,348
2414,348
2415,348
2416,348
2417,348
2418,348
2419,348
2420,348
2421,348
2422,348
2423,348
2424,348
2425,348
2426,348
2427,348
2428,349
2429,349
2430,349
2431,349
2432,350
2433,350
2434,350
2435,350
2436,350
2437,350
2438,350
2439,350
2440,350
2441,350
2442,350
2443,350
2444,351
2445,351
2446,351
2447,351
2448,352
2449,353
2450,353
2451,353
2452,353
2453,353
2454,353
2455,353
2456,353
2457,353
2458,353
2459,353
2460,354
2461,354
2462,354
2463,354
2464,354
2465,354
2466,354
2467,354
2468,354
2469,354
2470,354
2471,354
2472,354
2473,354
2474,354
2475,354
2476,354
2477,354
2478,354
2479,354
2480,354
2481,354
2482,354
2483,354
2484,354
2485,354
2486,354
2487,354
2488,354
2489,354
2490,354
2491,354
2492,354
2493,354
2494,354
2495,354
2496,354
2497,354
2498,354
2499,354
2500,354
2501,354
2502,354
2503,354
2504,354
2505,354
2506,354
2507,354
2508,354
2509,354
2510,354
2511,354
2512,354
2513,354
2514,354
2515,354
2516,354
2517,354
2518,354
2519,354
2520,354
2521,354
2522,354
2523,354
2524,354
2525,354
2526,354
2527,354
2528,354
2529,354
2530,354
2531,354
2532,354
2533,355
2534,355
2535,355
2536,355
2537,355
2538,355
2539,356
2540,356
2541,356
2542,356
2543,356
2544,356
2545,356
2546,356
2547,356
2548,357
2549,357
2550,357
2551,357
2552,357
2553,357
2554,357
2555,357
2556,357
2557,357
2558,357
2559,357
2560,357
2561,357
2562,357
2563,357
2564,357
2565,357
2566,357
2567,358
2568,358
2569,358
2570,358
2571,358
2572,358
2573,358
2574,358
2575,358
2576,358
2577,358
2578,358
2579,358
2580,358
2581,358
2582,358
2583,358
2584,358
2585,358
2586,358
2587,358
2588,358
2589,359
2590,359
2591,360
2592,360
2593,360
2594,360
2595,360
2596,360
2597,360
2598,360
2599,360
2600,360
2601,360
2602,360
2603,360
2604,360
2605,360
2606,360
2607,360
2608,360
2609,360
2610,360
2611,360
2612,360
2613,360
2614,360
2615,360
2616,360
2617,360
2618,361
2619,361
2620,362
2621,362
2622,362
2623,362
2624,362
2625,362
2626,363
2627,363
2628,363
2629,363
2630,363
2631,363
2632,363
2633,363
2634,363
2635,363
2636,363
2637,363
2638,363
2639,363
2640,363
2641,363
2642,363
2643,363
2644,364
2645,364
2646,364
2647,364
2648,364
2649,364
2650,364
2651,365
2652,365
2653,365
2654,365
2655,365
2656,365
2657,365
2658,365
2659,365
2660,365
2661,365
2662,365
2663,365
2664,365
2665,365
2666,365
2667,365
2668,365
2669,365
2670,365
2671,365
2672,365
2673,366
2674,366
2675,366
2676,366
2677,366
2678,366
2679,367
2680,367
2681,367
2682,367
2683,367
2684,368
2685,368
2686,368
2687,368
2688,368
2689,368
2690,368
2691,368
2692,368
2693,369
2694,369
2695,370
2696,371
2697,371
2698,371
2699,371
2700,371
2701,371
2702,371
2703,372
2704,372
2705,372
2706,372
2707,373
2708,374
2709,374
2710,374
2711,375
2712,375
2713,376
2714,376
2715,376
2716,376
2717,376
2718,376
2719,376
2720,376
2721,376
2722,376
2723,376
2724,376
2725,376
2726,376
2727,376
2728,376
2729,376
2730,376
2731,376
2732,377
2733,377
2734,377
2735,377
2736,377
2737,377
2738,377
2739,377
2740,377
2741,377
2742,378
2743,378
2744,378
2745,378
2746,378
2747,378
2748,378
2749,378
2750,378
2751,378
2752,378
2753,378
2754,378
2755,378
2756,378
2757,379
2758,379
2759,380
2760,380
2761,380
2762,380
2763,380
2764,380
2765,380
2766,380
2767,380
2768,380
2769,380
2770,380
2771,380
2772,380
2773,380
2774,380
2775,380
2776,380
2777,380
2778,380
2779,380
2780,380
2781,380
2782,381
2783,381
2784,381
2785,381
2786,381
2787,381
2788,381
2789,381
2790,381
2791,381
2792,382
2793,382
2794,382
2795,382
2796,382
2797,382
2798,382
2799,383
2800,383
2801,383
2802,384
2803,384
2804,384
2805,385
2806,385
2807,385
2808,385
2809,385
2810,385
2811,385
2812,385
2813,386
2814,386
2815,386
2816,386
2817,386
2818,386
2819,387
2820,388
2821,388
2822,388
2823,388
2824,388
2825,388
2826,388
2827,388
2828,388
2829,388
2830,388
2831,388
2832,388
2833,388
2834,388
2835,388
2836,389
2837,389
2838,389
2839,389
2840,389
2841,390
2842,390
2843,390
2844,390
2845,390
2846,391
2847,391
2848,391
2849,391
2850,391
2851,391
2852,391
2853,391
2854,391
2855,391
2856,391
2857,391
2858,391
2859,391
2860,391
2861,391
2862,391
2863,392
2864,392
2865,392
2866,392
2867,392
2868,392
2869,392
2870,392
2871,392
2872,392
2873,392
2874,392
2875,392
2876,392
2877,392
2878,392
2879,392
2880,392
2881,392
2882,392
2883,392
2884,392
2885,392
2886,392
2887,392
2888,392
2889,392
2890,392
2891,392
2892,392
2893,392
2894,392
2895,392
2896,392
2897,392
2898,392
2899,392
2900,392
2901,392
2902,392
2903,392
2904,392
2905,392
2906,393
2907,393
2908,393
2909,393
2910,394
2911,394
2912,394
2913,394
2914,394
2915,394
2916,394
2917,394
2918,394
2919,394
2920,395
2921,395
2922,395
2923,396
2924,397
2925,397
2926,398
2927,399
2928,399
2929,399
2930,399
2931,399
2932,399
2933,399
2934,399
2935,399
2936,399
2937,399
2938,399
2939,399
2940,399
2941,399
2942,399
2943,399
2944,399
2945,399
2946,399
2947,400
2948,400
2949,400
2950,401
2951,401
2952,401
2953,401
2954,401
2955,401
2956,401
2957,401
2958,401
2959,401
2960,401
2961,402
2962,402
2963,402
2964,402
2965,403
2966,403
2967,403
2968,404
2969,404
2970,404
2971,404
2972,404
2973,404
2974,404
2975,404
2976,404
2977,405
2978,405
2979,405
2980,405
2981,405
2982,405
2983,405
2984,405
2985,405
2986,405
2987,405
2988,405
2989,405
2990,405
2991,405
2992,405
2993,405
2994,405
2995,405
